method,object_id,fixed_psnr_lowres,guided_psnr_lowres,method_psnr_lowres,psnr_gain_over_fixed_lowres,seed,dataset_name,dataset_version,perturbation_family,level,training_regime
reference_psf_deconvolution,natural_object_eval_object_08,24.470207648504076,25.76641075800449,25.76641075800449,1.2962031095004143,1,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,1.0,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_09,25.59520256496961,26.773956916194443,26.773956916194443,1.178754351224832,1,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,1.0,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_10,27.092528930501544,28.73283869502626,28.73283869502626,1.6403097645247158,1,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,1.0,mixed_train_tolerance
reference_psf_deconvolution,natural_object_eval_object_11,21.110748960813442,22.944933135945295,22.944933135945295,1.8341841751318526,1,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,1.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_00,25.390990116824334,27.012299980669173,24.6734000314919,-0.7175900853324322,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_01,28.541052578672392,29.836425672112878,27.183862914893805,-1.3571896637785876,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_02,22.339560078097115,24.454915117151472,22.26658237657712,-0.07297770151999572,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_03,23.954472327598925,25.9406373980572,23.435827246372295,-0.5186450812266301,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_04,25.065064238414273,26.715870382588925,23.584573489947655,-1.480490748466618,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_05,20.612988918986474,23.356475714091772,21.29163061093875,0.6786416919522757,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_06,24.172930234122916,26.19723829540298,23.86572684221791,-0.3072033919050057,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_07,20.032168212093676,21.709801038165132,20.289968745551473,0.25780053345779663,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_08,22.95234095096255,25.88615643226795,22.719185162930223,-0.2331557880323274,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_09,23.945143926607408,26.42309495748873,24.29294350093756,0.3477995743301534,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_10,25.146518444212553,27.28504082933579,24.876757627355982,-0.2697608168565715,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_11,19.459280849438247,21.157056962122734,21.976183936635223,2.516903087196976,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_00,27.046233980540343,29.627575337679918,25.070841972994113,-1.9753920075462297,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_01,29.278448229330365,30.636017103802153,27.39363148353076,-1.8848167457996041,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_02,23.830366757465796,26.334647451039004,22.885267008538204,-0.9450997489275927,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_03,24.64626755254244,26.627290763241565,24.029247482808277,-0.6170200697341635,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_04,25.935904339564054,27.59788452409978,23.657262900108176,-2.2786414394558783,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_05,24.157439582442585,26.349030722096202,23.09446113083535,-1.0629784516072363,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_06,25.708875957442537,28.15651500605543,24.63493542068994,-1.0739405367525983,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_07,21.535008615875782,23.963705272493478,21.206840887129363,-0.3281677287464184,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_08,24.6657797395545,26.77329496601117,23.640337118270796,-1.0254426212837053,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_09,25.602947302888516,27.488564295727702,24.59417573699836,-1.0087715658901573,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_10,27.03098939012095,29.33419112918002,25.213867852454428,-1.817121537666523,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_11,20.890549428875218,23.3654257847317,22.410898507563253,1.5203490786880351,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_00,27.924946678463584,30.851777939334035,24.839451354130077,-3.0854953243335075,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_01,30.123537385957675,31.861130179523933,26.95654467521745,-3.1669927107402245,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_02,24.1602189898816,27.921496473857864,22.43920615461704,-1.7210128352645597,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_03,25.52297000984619,28.969555479774698,23.751772074702618,-1.7711979351435723,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_04,26.255988097705405,29.214499960430174,22.885654867401666,-3.370333230303739,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_05,24.055006327064202,26.89886827928793,22.915462819137595,-1.1395435079266072,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_06,26.82210757040398,29.582263133387197,25.465633767352017,-1.356473803051962,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_07,22.84842329573713,26.165088864040133,22.088072721926203,-0.7603505738109284,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_08,25.313843098134953,29.07284480500042,23.533756807010242,-1.7800862911247108,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_09,25.959987274580428,29.486022420866323,24.376933754506073,-1.5830535200743547,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_10,27.374573741829487,30.33473850011707,24.69784096519715,-2.6767327766323348,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_11,22.15712786250804,26.947513241181206,22.9565984889471,0.7994706264390601,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_00,26.54696925292228,28.573992904150828,25.11422608684665,-1.4327431660756318,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_01,29.622895210554514,30.417174745851554,27.794296501143027,-1.8285987094114873,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_02,23.466040617721625,25.46039070814549,23.179222476020094,-0.28681814170153075,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_03,24.323291002118403,25.88022479717463,24.090389193602565,-0.23290180851583742,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_04,25.372573191011885,26.635405226371365,23.47080789740694,-1.9017652936049458,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_05,21.86340904344558,23.97851893437622,22.0789110702831,0.21550202683752318,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_06,25.74146076233475,27.92523431927695,24.712900365289258,-1.0285603970454922,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_07,21.204904531696673,22.79195374059777,21.402160572453923,0.19725604075724945,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_08,23.691549168624668,24.992717062707968,23.271805268166375,-0.41974390045829324,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_09,24.74388743415829,26.324488045182743,24.342300780118645,-0.4015866540396438,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_10,26.164321728720136,27.867798083334794,25.281723045470464,-0.8825986832496717,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_11,20.5229674388627,22.09748003134068,22.519466951925665,1.9964995130629646,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_00,27.4779118577598,29.249476886284516,25.458740026809018,-2.019171830950782,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_01,29.703151526861248,31.311485213517237,26.703857488352764,-2.9992940385084843,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_02,24.396064288302956,26.989746424752067,22.843195650512726,-1.5528686377902297,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_03,25.58361129254331,27.719893738683297,23.799276949439438,-1.7843343431038718,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_04,26.338837653344243,28.265574346760175,24.02736385820682,-2.311473795137424,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_05,24.1804534283928,25.970244761840007,23.14312694971345,-1.037326478679347,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_06,26.49409724331357,28.787572900256695,25.123762402334336,-1.3703348409792326,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_07,22.533814944642884,24.923860690287462,21.75986329069728,-0.7739516539456055,1,Kodak-PCD0992,unrestricted public release,reference_channel_intensity_noise,0.01,mixed_train_tolerance
